time_s,Gx_deg_p_sec,Gy_deg_p_sec,Gz_deg_p_sec,Ax_g,Ay_g,Az_g,
1631999069.0808496,-0.007633587786259542,0.0916030534351145,0.10687022900763359,-0.09910188912976153,-0.0400020646226902,0.9990193042221533,
1631999069.0808496,-0.007633587786259542,0.0916030534351145,0.10687022900763359,-0.09910188912976153,-0.0400020646226902,0.9990193042221533,
1631999069.2811751,-0.007633587786259542,0.11450381679389313,0.11450381679389313,-0.08568184164343966,-0.04258284298544441,1.001342004748632,
1631999069.3813465,0.022900763358778626,0.11450381679389313,0.09923664122137404,-0.10658614638174874,-0.07845566222772787,0.982244244864251,
1631999069.4815168,-0.022900763358778626,0.08396946564885496,0.13740458015267176,-0.10529575720037163,-0.04026014245896562,0.995148136678022,
1631999069.5816855,0.022900763358778626,0.10687022900763359,0.08396946564885496,-0.10968308041705378,-0.013678125322597295,1.0039227831113864,
1631999069.6818657,-0.007633587786259542,0.11450381679389313,0.12213740458015267,-0.10219882316506658,-0.043615154330546094,0.9961804480231238,
1631999069.782034,0.0,0.0916030534351145,0.09923664122137404,-0.11045731392588004,-0.01961391555693197,0.9881800350985857,
1631999069.8821747,0.015267175572519083,0.09923664122137404,0.11450381679389313,-0.10168266749251574,-0.021678538247135334,0.9946319810054712,
1631999069.9823222,0.03816793893129771,0.11450381679389313,0.10687022900763359,-0.11407040363373593,-0.009290802105915144,0.9943739031691958,
1631999070.0825016,-0.015267175572519083,0.09923664122137404,0.06870229007633588,-0.10400536801899453,-0.026582017136368326,1.004955094456488,
1631999070.1826699,-0.022900763358778626,0.08396946564885496,0.0916030534351145,-0.10968308041705378,-0.03355011871580468,0.9941158253329203,
1631999070.2828243,0.007633587786259542,0.0916030534351145,0.0916030534351145,-0.10839269123567667,-0.017291215030453184,0.9905027356250645,
1631999070.382985,0.022900763358778626,0.11450381679389313,0.0916030534351145,-0.10916692474450293,-0.04284092082171983,0.9814700113554248,
1631999070.4831624,0.030534351145038167,0.10687022900763359,0.09923664122137404,-0.10710230205429958,-0.02787240631774543,1.0072777949829668,
1631999070.5833366,-1.9236641221374047,0.10687022900763359,0.0916030534351145,-0.10323113451016826,-0.000774233508826262,0.9979869928770517,
1631999070.6835022,-0.04580152671755725,0.0916030534351145,0.10687022900763359,-0.10710230205429958,-0.0624548363786518,0.9892123464436874,
1631999070.7836773,-0.022900763358778626,0.09923664122137404,0.09923664122137404,-0.10606999070919788,-0.05909982450707133,0.9796634665014968,
1631999070.8838875,0.015267175572519083,0.10687022900763359,0.11450381679389313,-0.10529575720037163,-0.033033963043253844,0.9959223701868483,
1631999070.9840598,-0.030534351145038167,0.1297709923664122,0.11450381679389313,-0.10452152369154537,-0.01961391555693197,0.9843088675544543,
1631999071.084217,-0.015267175572519083,0.11450381679389313,0.09923664122137404,-0.11510271497883762,-0.03406627438835553,0.9832765562093527,
1631999071.1843855,1.9312977099236641,0.10687022900763359,0.10687022900763359,-0.08903685351502012,-0.020904304738309072,0.9830184783730773,
1631999071.2845445,1.9389312977099236,0.08396946564885496,0.10687022900763359,-0.11226385877980799,-0.005419634561783833,0.9933415918240941,
1631999071.384715,-0.015267175572519083,0.08396946564885496,0.12213740458015267,-0.10297305667389284,-0.030195106844224218,1.001858160421183,
1631999071.4848666,-0.022900763358778626,0.10687022900763359,0.09923664122137404,-0.08903685351502012,-0.05548673479921544,0.9941158253329203,
1631999071.5850391,1.9465648854961832,0.09923664122137404,0.06870229007633588,-0.10710230205429958,-0.020388149065758233,0.9760503767936409,
1631999071.6852121,-0.015267175572519083,0.09923664122137404,0.11450381679389313,-0.10452152369154537,-0.03587281924228347,0.979147310828946,
1631999071.785361,-0.007633587786259542,0.08396946564885496,0.10687022900763359,-0.13007122948281202,-0.06477753690513058,1.0057293279653143,
1631999071.885501,0.030534351145038167,0.08396946564885496,0.09923664122137404,-0.10710230205429958,-0.029678951171673375,0.9982450707133271,
1631999071.98568,0.007633587786259542,0.10687022900763359,0.1297709923664122,-0.09290802105915144,-0.04722824403840198,0.9863734902446577,
1631999072.0858517,-1.9465648854961832,0.12213740458015267,0.12213740458015267,-0.125167750593579,-0.04490554351192319,0.9876638794260348,
1631999072.1860137,-0.015267175572519083,0.10687022900763359,0.1297709923664122,-0.10813461339940125,-0.028904717662847114,0.9855992567358315,
1631999072.286188,0.0,0.08396946564885496,0.0916030534351145,-0.08464953029833798,-0.03096934035305048,1.0108908846908227,
1631999072.386356,-0.022900763358778626,0.06870229007633588,0.10687022900763359,-0.1249096727573036,-0.05393826778156292,1.0016000825849076,
1631999072.486517,-0.030534351145038167,0.12213740458015267,0.12213740458015267,-0.0936822545679777,-0.05574481263549086,0.9982450707133271,
1631999072.5866838,0.007633587786259542,0.12213740458015267,0.13740458015267176,-0.10452152369154537,-0.03561474140600805,0.9987612263858779,
1631999072.686851,0.0,0.10687022900763359,0.09923664122137404,-0.11200578094353257,-0.0033550118715804686,0.979147310828946,
1631999072.787019,1.9465648854961832,0.08396946564885496,0.06870229007633588,-0.11071539176215546,-0.03896975327758852,1.0005677712398058,
1631999072.8872266,0.007633587786259542,0.10687022900763359,0.09923664122137404,-0.10787653556312583,-0.01935583772065655,1.000051615567255,
1631999072.9873977,-1.9236641221374047,0.09923664122137404,0.10687022900763359,-0.11174770310725714,-0.01574274801280066,0.982244244864251,
1631999073.0897846,-0.015267175572519083,0.11450381679389313,0.09923664122137404,-0.09110147620522349,-0.030711262516775056,0.9966966036956746,
1631999073.1899302,-0.030534351145038167,0.08396946564885496,0.0916030534351145,-0.10168266749251574,-0.03561474140600805,0.9943739031691958,
1631999073.290147,-0.015267175572519083,0.11450381679389313,0.09923664122137404,-0.10426344585526995,-0.06116444719727469,0.9757922989573655,
1631999073.3902988,1.9312977099236641,0.12213740458015267,0.09923664122137404,-0.10942500258077836,-0.05264787860018581,0.9788892329926705,
1631999073.4904644,-1.9465648854961832,0.07633587786259542,0.11450381679389313,-0.1112315474347063,-0.03922783111386394,0.995148136678022,
1631999073.5906172,0.007633587786259542,0.10687022900763359,0.08396946564885496,-0.09729534427583358,-0.01600082584907608,0.9765665324661917,
1631999073.6907651,-0.030534351145038167,0.0916030534351145,0.03816793893129771,-0.1161350263239393,-0.025033550118715803,0.9817280891917002,
1631999073.7909176,-0.015267175572519083,0.10687022900763359,0.0916030534351145,-0.10348921234644368,-0.0400020646226902,0.9840507897181789,
1631999073.8910856,1.9389312977099236,0.08396946564885496,0.09923664122137404,-0.11278001445235883,-0.050067100237431605,1.0044389387839372,
1631999073.9912627,0.007633587786259542,0.10687022900763359,0.06870229007633588,-0.10194074532879116,-0.03561474140600805,0.9985031485496025,
1631999074.091415,-0.007633587786259542,0.11450381679389313,0.08396946564885496,-0.10710230205429958,-0.000774233508826262,0.9946319810054712,
1631999074.191561,0.007633587786259542,0.09923664122137404,0.11450381679389313,-0.10297305667389284,-0.04851863321977908,0.9910188912976153,
1631999074.2917235,1.9465648854961832,0.11450381679389313,0.09923664122137404,-0.10606999070919788,-0.04232476514916899,0.9935996696603695,
1631999074.3918734,-1.9541984732824427,0.10687022900763359,0.08396946564885496,-0.11200578094353257,-0.03355011871580468,0.9961804480231238,
1631999074.4920182,-1.9541984732824427,0.10687022900763359,0.09923664122137404,-0.11200578094353257,-0.04955094456488077,0.9997935377309796,
1631999074.5921843,-1.9465648854961832,0.0916030534351145,0.0916030534351145,-0.12955507381026116,-0.024775472282440383,0.9747599876122638,
1631999074.69235,1.916030534351145,0.06870229007633588,0.0916030534351145,-0.11278001445235883,-0.04438938783937235,1.0052131722927635,
1631999074.7925057,0.022900763358778626,0.08396946564885496,-0.030534351145038167,-0.10374729018271911,-0.0400020646226902,1.0181170641065345,
1631999074.8926558,-0.03816793893129771,0.08396946564885496,0.1297709923664122,-0.12697429544750696,-0.05522865696294002,0.9770826881387425,
1631999074.9928188,0.015267175572519083,0.15267175572519084,0.030534351145038167,-0.08852069784246928,-0.03793744193248683,0.9897285021162382,
1631999075.0931435,0.0,0.10687022900763359,0.061068702290076333,-0.10787653556312583,-0.0237431609373387,0.9959223701868483,
1631999075.1933115,-0.030534351145038167,0.11450381679389313,0.1297709923664122,-0.12826468462888407,-0.04387323216682151,0.9979869928770517,
1631999075.2934601,-0.030534351145038167,0.11450381679389313,0.12213740458015267,-0.0936822545679777,-0.032517807370703006,0.9765665324661917,
1631999075.3937836,0.007633587786259542,0.0916030534351145,0.08396946564885496,-0.1298131516465366,-0.03225972953442758,0.9755342211210901,
1631999075.4939256,-1.9465648854961832,0.12213740458015267,0.0916030534351145,-0.1063280685454733,-0.010581191287292247,0.9649530298337978,
1631999075.5940764,-0.022900763358778626,0.0916030534351145,0.08396946564885496,-0.08284298544441003,-0.0312274181893259,0.9917931248064416,
1631999075.6942298,0.0,0.08396946564885496,0.08396946564885496,-0.13910395375245174,-0.02684009497264375,0.979147310828946,
1631999075.7944012,-0.007633587786259542,0.1450381679389313,0.10687022900763359,-0.07303602766594404,-0.02864663982657169,1.000051615567255,
1631999075.8945432,-0.022900763358778626,0.10687022900763359,0.10687022900763359,-0.1236192835759265,0.0010323113451016826,0.9763084546299163,
1631999075.9946952,-0.022900763358778626,0.12213740458015267,0.3969465648854962,-0.07200371632084236,0.012387736141220192,1.0129555073810261,
1631999076.094865,-0.022900763358778626,0.1450381679389313,0.07633587786259542,-0.10606999070919788,-0.030711262516775056,0.9817280891917002,
1631999076.1950297,0.007633587786259542,0.1450381679389313,0.05343511450381679,-0.09574687725818107,-0.03535666356973263,1.0034066274388356,
1631999076.29518,-0.022900763358778626,0.11450381679389313,0.11450381679389313,-0.11742541550531639,-0.021936616083410757,0.9750180654485392,
1631999076.3953295,-0.007633587786259542,0.19083969465648856,0.1297709923664122,-0.09935996696603695,-0.0474863218746774,1.0052131722927635,
1631999076.495472,-0.04580152671755725,0.11450381679389313,0.0916030534351145,-0.10942500258077836,-0.02761432848147001,0.9974708372045008,
1631999076.5956416,0.030534351145038167,0.16030534351145037,-0.03816793893129771,-0.11510271497883762,-0.04490554351192319,0.9801796221740476,
1631999076.6957927,0.030534351145038167,0.1450381679389313,-0.16793893129770993,-0.14220088778775677,-0.037421286259935994,0.9995354598947042,
1631999076.7959414,1.9236641221374047,0.10687022900763359,0.022900763358778626,-0.07097140497574068,0.02425931660988954,1.0222463094869412,
1631999076.8961303,0.05343511450381679,0.15267175572519084,0.030534351145038167,-0.10090843398368948,-0.043615154330546094,1.0054712501290388,
1631999076.9964113,-0.06870229007633588,0.07633587786259542,0.0916030534351145,-0.1063280685454733,-0.052389800763910394,1.0059874058015896,
1631999077.0965576,-0.03816793893129771,0.11450381679389313,0.06870229007633588,-0.13187777433673994,0.0033550118715804686,0.9788892329926705,
1631999077.1967227,0.0,0.09923664122137404,0.08396946564885496,-0.13652317538969752,-0.05935790234334675,0.9799215443377722,
1631999077.2968764,-0.04580152671755725,0.1297709923664122,0.0916030534351145,-0.09781149994838442,-0.01987199339320739,0.9966966036956746,
1631999077.3970244,0.015267175572519083,0.061068702290076333,0.0916030534351145,-0.1352327862083204,-0.033033963043253844,1.0129555073810261,
1631999077.4971778,-1.9465648854961832,0.11450381679389313,0.09923664122137404,-0.13032930731908743,-0.025807783627542064,0.990244657788789,
1631999077.5973506,-0.030534351145038167,0.1297709923664122,0.10687022900763359,-0.08516568597088882,-0.04335707649427067,0.9752761432848146,
1631999077.6975336,-0.030534351145038167,0.061068702290076333,0.12213740458015267,-0.1600082584907608,-0.04929286672860535,1.0194074532879116,
1631999077.797694,-1.9541984732824427,0.11450381679389313,0.09923664122137404,-0.14658821100443895,-0.02425931660988954,0.9654691855063486,
1631999077.8978689,-0.015267175572519083,0.19083969465648856,0.10687022900763359,-0.05316403427273665,-0.0400020646226902,0.9628884071435945,
1631999077.9980469,1.9465648854961832,0.17557251908396945,0.10687022900763359,-0.06890678228553732,-0.02735625064519459,0.9866315680809331,
1631999078.0982132,1.9465648854961832,0.1297709923664122,0.08396946564885496,-0.08568184164343966,-0.06606792608650769,0.9809538556828739,
1631999078.198369,1.9465648854961832,0.061068702290076333,0.11450381679389313,-0.13239393000929078,-0.04722824403840198,1.0188912976153608,
1631999078.298519,-1.9541984732824427,0.08396946564885496,0.11450381679389313,-0.11974811603179518,-0.01548467017652524,0.9745019097759884,
1631999078.3986855,-0.015267175572519083,0.1297709923664122,0.10687022900763359,-0.10529575720037163,-0.04490554351192319,0.9636626406524207,
1631999078.4988518,0.015267175572519083,0.10687022900763359,0.10687022900763359,-0.08413337462578713,-0.017291215030453184,0.9907608134613399,
1631999078.5991473,0.0,0.09923664122137404,0.10687022900763359,-0.10219882316506658,-0.028904717662847114,1.008052028491793,
1631999078.699379,-1.9541984732824427,0.09923664122137404,0.08396946564885496,-0.09987612263858779,-0.025291627954991226,1.000051615567255,
1631999078.7995415,0.030534351145038167,0.09923664122137404,0.09923664122137404,-0.11510271497883762,-0.006968101579436357,0.9812119335191494,
1631999078.8996952,-1.9465648854961832,0.09923664122137404,0.08396946564885496,-0.10761845772685041,0.0012903891813771033,0.9995354598947042,
1631999078.999844,-0.06870229007633588,0.05343511450381679,0.08396946564885496,-0.1274904511200578,-0.052131722927634974,1.0186332197790853,
1631999079.099993,0.007633587786259542,0.061068702290076333,0.09923664122137404,-0.1473624445132652,-0.009548879942190565,1.0235366986683183,
1631999079.200161,0.022900763358778626,0.05343511450381679,0.11450381679389313,-0.16052441416331165,-0.04335707649427067,0.9794053886652214,
1631999079.300323,-0.022900763358778626,0.11450381679389313,0.09923664122137404,-0.11949003819551976,-0.042066687312893564,0.9440487250954888,
1631999079.4004645,-0.05343511450381679,0.17557251908396945,0.10687022900763359,-0.056519046144317124,-0.04671208836585114,0.9706307422318571,
1631999079.5006154,-0.022900763358778626,0.1450381679389313,0.08396946564885496,-0.08052028491793124,-0.030711262516775056,0.9667595746877258,
1631999079.6007848,1.9465648854961832,0.11450381679389313,0.0916030534351145,-0.10968308041705378,-0.06116444719727469,1.0041808609476617,
1631999079.7009346,-1.9083969465648856,0.05343511450381679,0.08396946564885496,-0.15768555796428202,-0.005935790234334675,0.9974708372045008,
1631999079.8010938,-0.030534351145038167,0.1297709923664122,0.09923664122137404,-0.07793950655517703,-0.03148549602560132,0.9845669453907298,
1631999079.9012482,0.0,0.0916030534351145,0.09923664122137404,-0.12310312790337566,-0.03484050789718179,0.9961804480231238,
1631999080.0014167,0.015267175572519083,0.11450381679389313,0.09923664122137404,-0.12413543924847734,-0.02348508310106328,1.0039227831113864,
1631999080.1015847,1.9312977099236641,0.09923664122137404,0.11450381679389313,-0.11329617012490967,-0.03819551976876226,0.9843088675544543,
1631999080.2017407,0.007633587786259542,0.06870229007633588,0.08396946564885496,-0.11432848147001134,-0.048002477547228244,0.9778569216475689,
1631999080.3018951,1.9312977099236641,0.0916030534351145,0.0916030534351145,-0.10839269123567667,-0.04851863321977908,0.9899865799525136,
1631999080.4020796,-0.007633587786259542,0.10687022900763359,0.0916030534351145,-0.11148962527098172,-0.03484050789718179,1.0041808609476617,
1631999080.5022311,-0.015267175572519083,0.10687022900763359,0.10687022900763359,-0.13187777433673994,-0.02864663982657169,0.9868896459172086,
1631999080.6024065,1.9465648854961832,0.12213740458015267,0.08396946564885496,-0.09935996696603695,-0.026323939300092906,0.9817280891917002,
1631999080.7025821,-0.015267175572519083,0.09923664122137404,0.0916030534351145,-0.11278001445235883,-0.041034375967791886,0.9861154124083823,
1631999080.8028932,0.015267175572519083,0.11450381679389313,0.08396946564885496,-0.11226385877980799,-0.0237431609373387,0.9786311551563951,
1631999080.903048,1.9389312977099236,0.06870229007633588,0.09923664122137404,-0.12697429544750696,-0.025033550118715803,0.9997935377309796,
1631999081.0032005,-0.007633587786259542,0.08396946564885496,0.0916030534351145,-0.1274904511200578,-0.027098172808919168,1.0072777949829668,
1631999081.1033661,-1.9541984732824427,0.08396946564885496,0.09923664122137404,-0.11303809228863425,-0.029678951171673375,1.0021162382574584,
1631999081.2035255,1.9236641221374047,0.0916030534351145,0.09923664122137404,-0.11329617012490967,-0.041292453804067306,0.9972127593682254,
1631999081.3036718,-1.9541984732824427,0.10687022900763359,0.09923664122137404,-0.11458655930628676,-0.03174357386187674,1.0036647052751109,
1631999081.403818,1.9465648854961832,0.09923664122137404,0.0916030534351145,-0.10761845772685041,-0.03148549602560132,0.9778569216475689,
1631999081.503981,-0.030534351145038167,0.10687022900763359,0.09923664122137404,-0.10013420047486321,-0.04464746567564777,0.9899865799525136,
1631999081.604232,1.916030534351145,0.1297709923664122,0.12213740458015267,-0.102456901001342,-0.045937854857024875,0.9974708372045008,
1631999081.7043865,-0.022900763358778626,0.09923664122137404,0.10687022900763359,-0.10710230205429958,-0.024001238773614122,0.9819861670279756,
1631999081.8045406,1.9465648854961832,0.10687022900763359,0.07633587786259542,-0.12568390626612985,-0.029420873335397956,1.0003096934035305,
1631999081.9047067,0.0,0.0916030534351145,0.08396946564885496,-0.11742541550531639,-0.04077629813151647,1.004955094456488,
1631999082.0048523,-0.015267175572519083,0.09923664122137404,0.0916030534351145,-0.11252193661608341,-0.03819551976876226,0.9925673583152679,
1631999082.1050005,-1.9541984732824427,0.10687022900763359,0.07633587786259542,-0.11974811603179518,-0.021678538247135334,1.0008258490760813,
1631999082.2051668,-1.9541984732824427,0.0916030534351145,0.11450381679389313,-0.12852276246515948,-0.009032724269639723,0.979147310828946,
1631999082.3053303,-1.9541984732824427,0.06870229007633588,0.07633587786259542,-0.11407040363373593,-0.036647052751109736,1.0057293279653143,
1631999082.405476,-1.9541984732824427,0.10687022900763359,0.0916030534351145,-0.11329617012490967,-0.03484050789718179,1.001858160421183,
1631999082.5056212,-0.007633587786259542,0.10687022900763359,0.08396946564885496,-0.1161350263239393,-0.024001238773614122,0.9879219572623102,
